-0.047500000000000014,6.45875
-0.04730000000000001,5.5525
-0.0471,6.4275
-0.0469,5.5525
-0.04670000000000002,5.58375
-0.046500000000000014,6.4275
-0.04630000000000001,6.45875
-0.0461,5.52125
-0.045899999999999996,5.58375
-0.04570000000000002,6.49
-0.04550000000000001,5.5525
-0.04530000000000001,6.49
-0.0451,5.5525
-0.04490000000000002,6.45875
-0.04470000000000002,6.4275
-0.04450000000000001,5.5525
-0.044300000000000006,5.5525
-0.0441,6.49
-0.04390000000000002,6.45875
-0.04370000000000002,5.5525
-0.04350000000000001,5.58375
-0.043300000000000005,6.45875
-0.0431,6.45875
-0.04290000000000002,5.5525
-0.042700000000000016,5.5525
-0.04250000000000001,6.45875
-0.042300000000000004,6.4275
-0.0421,5.5525
-0.04190000000000002,5.52125
-0.041700000000000015,6.45875
-0.04150000000000001,6.49
-0.0413,5.5525
-0.0411,6.49
-0.04090000000000002,5.52125
-0.040700000000000014,5.5525
-0.04050000000000001,6.45875
-0.0403,6.45875
-0.0401,5.5525
-0.03990000000000002,5.3025
-0.03970000000000001,6.64625
-0.03950000000000001,6.1775
-0.0393,5.89625
-0.039099999999999996,6.1775
-0.03890000000000002,5.89625
-0.03870000000000001,5.89625
-0.038500000000000006,6.20875
-0.0383,6.1775
-0.03810000000000002,5.89625
-0.03790000000000002,6.20875
-0.03770000000000001,5.89625
-0.037500000000000006,6.1775
-0.0373,5.89625
-0.03710000000000002,5.89625
-0.036900000000000016,6.1775
-0.03670000000000001,5.89625
-0.036500000000000005,6.20875
-0.0363,5.89625
-0.03610000000000002,6.20875
-0.035900000000000015,6.20875
-0.03570000000000001,5.89625
-0.035500000000000004,5.89625
-0.0353,6.20875
-0.03510000000000002,5.89625
-0.034900000000000014,6.20875
-0.03470000000000001,5.89625
-0.0345,6.20875
-0.0343,6.20875
-0.03410000000000002,5.89625
-0.03390000000000001,5.89625
-0.03370000000000001,6.20875
-0.0335,5.9275
-0.033299999999999996,6.20875
-0.03310000000000002,6.20875
-0.03290000000000001,5.89625
-0.03270000000000001,5.89625
-0.0325,6.20875
-0.032299999999999995,6.20875
-0.03210000000000002,5.9275
-0.03190000000000001,6.20875
-0.031700000000000006,5.9275
-0.0315,6.20875
-0.03130000000000002,5.89625
-0.031100000000000017,6.20875
-0.03090000000000001,5.89625
-0.030700000000000005,6.20875
-0.0305,5.89625
-0.03030000000000002,5.9275
-0.030100000000000016,6.20875
-0.02990000000000001,6.20875
-0.029700000000000004,5.9275
-0.0295,5.9275
-0.02930000000000002,6.20875
-0.029100000000000015,6.20875
-0.02890000000000001,5.9275
-0.028700000000000003,6.20875
-0.028499999999999998,5.9275
-0.02830000000000002,5.9275
-0.028100000000000014,6.24
-0.027900000000000008,5.9275
-0.027700000000000002,6.24
-0.027499999999999997,5.9275
-0.02730000000000002,6.24
-0.027100000000000013,5.9275
-0.026900000000000007,6.24
-0.0267,5.9275
-0.026499999999999996,6.20875
-0.026300000000000018,5.9275
-0.026100000000000012,6.24
-0.025900000000000006,6.24
-0.0257,5.9275
-0.025499999999999995,5.9275
-0.025300000000000017,6.24
-0.02510000000000001,5.95875
-0.024900000000000005,6.24
-0.0247,5.9275
-0.024500000000000022,6.24
-0.024300000000000016,6.24
-0.02410000000000001,5.9275
-0.023900000000000005,5.9275
-0.0237,6.24
-0.02350000000000002,6.24
-0.023300000000000015,5.95875
-0.02310000000000001,6.24
-0.022900000000000004,5.9275
-0.022699999999999998,5.95875
-0.02250000000000002,6.24
-0.022300000000000014,5.95875
-0.02210000000000001,6.24
-0.021900000000000003,5.95875
-0.021699999999999997,6.24
-0.02150000000000002,5.9275
-0.021300000000000013,6.24
-0.021100000000000008,6.24
-0.020900000000000002,5.95875
-0.020699999999999996,5.95875
-0.020500000000000018,6.24
-0.020300000000000012,5.95875
-0.020100000000000007,6.24
-0.0199,5.95875
-0.019699999999999995,6.24
-0.019500000000000017,5.95875
-0.01930000000000001,6.27125
-0.019100000000000006,5.95875
-0.0189,6.24
-0.018700000000000022,6.24
-0.018500000000000016,5.95875
-0.01830000000000001,5.95875
-0.018100000000000005,6.27125
-0.0179,6.24
-0.01770000000000002,5.95875
-0.017500000000000016,6.27125
-0.01730000000000001,5.95875
-0.017100000000000004,6.24
-0.0169,5.95875
-0.01670000000000002,5.95875
-0.016500000000000015,6.27125
-0.01630000000000001,5.95875
-0.016100000000000003,6.27125
-0.015899999999999997,5.95875
-0.01570000000000002,6.27125
-0.015500000000000014,6.27125
-0.015300000000000008,5.95875
-0.015100000000000002,5.95875
-0.014899999999999997,6.27125
-0.014700000000000019,5.95875
-0.014500000000000013,6.27125
-0.014300000000000007,5.95875
-0.014100000000000001,6.27125
-0.013899999999999996,5.95875
-0.013700000000000018,6.27125
-0.013500000000000012,5.95875
-0.013300000000000006,6.27125
-0.0131,6.27125
-0.012899999999999995,5.95875
-0.012700000000000017,5.95875
-0.012500000000000011,6.3025
-0.012300000000000005,6.27125
-0.0121,5.95875
-0.011900000000000022,6.27125
-0.011700000000000016,5.95875
-0.01150000000000001,5.95875
-0.011300000000000004,6.27125
-0.011099999999999999,5.95875
-0.01090000000000002,6.27125
-0.010700000000000015,5.99
-0.01050000000000001,6.3025
-0.010300000000000004,6.27125
-0.010099999999999998,5.95875
-0.00990000000000002,5.99
-0.009699999999999986,6.3025
-0.009500000000000008,5.95875
-0.00930000000000003,6.27125
-0.009099999999999997,6.27125
-0.008900000000000019,5.95875
-0.008699999999999986,6.27125
-0.008500000000000008,5.99
-0.00830000000000003,5.99
-0.008099999999999996,6.27125
-0.007900000000000018,6.27125
-0.007699999999999985,5.99
-0.007500000000000007,6.27125
-0.007300000000000029,5.99
-0.007099999999999995,5.99
-0.006900000000000017,6.27125
-0.006699999999999984,5.99
-0.006500000000000006,6.3025
-0.006300000000000028,5.99
-0.006099999999999994,6.3025
-0.005900000000000016,5.99
-0.005699999999999983,6.27125
-0.005500000000000005,6.27125
-0.005300000000000027,5.99
-0.005099999999999993,6.27125
-0.0049000000000000155,5.99
-0.004699999999999982,5.99
-0.004500000000000004,6.3025
-0.004300000000000026,5.99
-0.0040999999999999925,6.3025
-0.0039000000000000146,6.3025
-0.003699999999999981,5.99
-0.003500000000000003,6.27125
-0.003300000000000025,5.99
-0.0030999999999999917,5.99
-0.0029000000000000137,6.3025
-0.00269999999999998,5.95875
-0.0025000000000000022,6.3025
-0.0023000000000000242,5.99
-0.0020999999999999908,6.3025
-0.0019000000000000128,6.27125
-0.0017000000000000348,5.99
-0.0015000000000000013,6.27125
-0.0013000000000000234,5.99
-0.0010999999999999899,6.3025
-0.0009000000000000119,5.99
-0.0007000000000000339,6.3025
-0.0005000000000000004,5.99
-0.00030000000000002247,6.3025
-9.999999999998899e-05,5.99
9.999999999998899e-05,6.3025
0.00029999999999996696,5.99
0.0005000000000000004,5.99
0.0006999999999999784,6.3025
0.0009000000000000119,5.99
0.0010999999999999899,6.3025
0.0012999999999999678,6.3025
0.0015000000000000013,5.99
0.0016999999999999793,5.99
0.0019000000000000128,6.3025
0.0020999999999999908,6.33375
0.0022999999999999687,5.99
0.0025000000000000022,6.02125
0.00269999999999998,6.3025
0.0029000000000000137,6.3025
0.0030999999999999917,5.99
0.0032999999999999696,6.3025
0.003500000000000003,5.99
0.003699999999999981,5.99
0.0039000000000000146,6.3025
0.0040999999999999925,6.3025
0.0042999999999999705,5.99
0.004500000000000004,5.99
0.004699999999999982,6.3025
0.0049000000000000155,5.99
0.005099999999999993,6.33375
0.005299999999999971,6.02125
0.005500000000000005,6.3025
0.005699999999999983,6.3025
0.005900000000000016,5.99
0.006099999999999994,6.02125
0.006299999999999972,6.3025
0.006500000000000006,6.02125
0.006699999999999984,6.3025
0.006900000000000017,6.02125
0.007099999999999995,6.3025
0.007299999999999973,6.02125
0.007500000000000007,6.33375
0.007699999999999985,6.3025
0.007900000000000018,6.02125
0.008099999999999996,5.99
0.008299999999999974,6.33375
0.008500000000000008,6.02125
0.008699999999999986,6.33375
0.008900000000000019,6.33375
0.009099999999999997,6.02125
0.009299999999999975,6.3025
0.009500000000000008,6.02125
0.009699999999999986,6.02125
0.00990000000000002,6.33375
0.010099999999999998,6.3025
0.010299999999999976,6.02125
0.01050000000000001,6.02125
0.010699999999999987,6.33375
0.01090000000000002,6.02125
0.011099999999999999,6.33375
0.011299999999999977,6.02125
0.01150000000000001,6.33375
0.011699999999999988,6.02125
0.011899999999999966,6.33375
0.0121,6.02125
0.012299999999999978,6.33375
0.012500000000000011,6.33375
0.012699999999999989,5.99
0.012899999999999967,6.02125
0.0131,6.33375
0.013299999999999979,6.02125
0.013500000000000012,6.33375
0.01369999999999999,6.02125
0.013899999999999968,6.33375
0.014100000000000001,6.33375
0.01429999999999998,6.02125
0.014500000000000013,6.02125
0.01469999999999999,6.365
0.014899999999999969,6.33375
0.015100000000000002,6.02125
0.01529999999999998,6.33375
0.015500000000000014,6.02125
0.015699999999999992,6.02125
0.01589999999999997,6.33375
0.016100000000000003,6.02125
0.01629999999999998,6.33375
0.016500000000000015,6.33375
0.016699999999999993,6.02125
0.01689999999999997,6.33375
0.017100000000000004,6.02125
0.017299999999999982,6.02125
0.017500000000000016,6.33375
0.017699999999999994,6.02125
0.01789999999999997,6.33375
0.018100000000000005,6.33375
0.018299999999999983,6.02125
0.018500000000000016,6.33375
0.018699999999999994,6.02125
0.018899999999999972,6.33375
0.019100000000000006,6.02125
0.019299999999999984,6.33375
0.019500000000000017,6.02125
0.019699999999999995,6.33375
0.019899999999999973,6.02125
